timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674030131737,1598,products-delete-item,200,OK,Thread Group 1-10,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9040,1598,0,0
1674030131736,1599,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-46,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9077/ratings,1599,0,0
1674030133109,226,categories-get-all-category,200,OK,Thread Group 1-50,text,true,,52704,406,99,99,https://altashop-api.fly.dev/api/categories,173,0,0
1674030132854,481,products-set-item-comment,200,OK,Thread Group 1-66,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9087/comments,481,0,0
1674030133180,181,categories-get-all-category,200,OK,Thread Group 1-54,text,true,,53197,406,99,99,https://altashop-api.fly.dev/api/categories,145,0,0
1674030133212,150,categories-create-cateogry,200,OK,Thread Group 1-91,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,150,0,0
1674030132985,433,products-get-item-comment,200,OK,Thread Group 1-74,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9086/comments,433,0,0
1674030133282,136,categories-create-cateogry,200,OK,Thread Group 1-33,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,136,0,0
1674030132854,564,products-set-item-rating,200,OK,Thread Group 1-44,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9079/ratings,564,0,0
1674030132297,1171,products-get-item-comment,200,OK,Thread Group 1-75,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9069/comments,1171,0,0
1674030131737,1731,products-set-item-rating,200,OK,Thread Group 1-42,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9080/ratings,1731,0,0
1674030131986,1482,products-get-by-id-invalid,404,Not Found,Thread Group 1-53,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,1482,0,0
1674030133133,335,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-63,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,335,0,0
1674030133335,308,products-get-item-comment,200,OK,Thread Group 1-66,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9087/comments,307,0,0
1674030132061,1582,categories-get-by-id,200,OK,Thread Group 1-55,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,1582,0,0
1674030133212,431,products-set-item-rating,200,OK,Thread Group 1-21,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9096/ratings,431,0,0
1674030111187,22456,products-set-item-comment,200,OK,Thread Group 1-92,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9051/comments,22456,0,0
1674030109985,23658,products-get-by-id,200,OK,Thread Group 1-19,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9057,23658,0,0
1674030133468,175,products-delete-item,200,OK,Thread Group 1-75,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9069,175,0,0
1674030126046,7597,products-create-item,200,OK,Thread Group 1-28,text,true,,425,595,99,99,https://altashop-api.fly.dev/api/products,7597,0,0
1674030126445,7198,products-create-item,200,OK,Thread Group 1-65,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,7198,0,0
1674030126253,7480,products-create-item,200,OK,Thread Group 1-59,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,7480,0,0
1674030133162,582,products-get-by-id,200,OK,Thread Group 1-96,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9097,582,0,57
1674030133288,456,products-delete-item,200,OK,Thread Group 1-8,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9042,456,0,0
1674030133643,101,products-get-item-comment,200,OK,Thread Group 1-92,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9051/comments,101,0,60
1674030133644,115,products-get-by-id,200,OK,Thread Group 1-28,text,true,,425,409,99,99,https://altashop-api.fly.dev/api/products/9099,115,0,53
1674030110381,23381,products-set-item-rating,200,OK,Thread Group 1-30,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9056/ratings,23381,0,0
1674030133744,31,products-get-by-id-invalid,404,Not Found,Thread Group 1-96,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,31,0,0
1674030133759,49,products-get-by-id-invalid,404,Not Found,Thread Group 1-28,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,49,0,0
1674030133468,340,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-42,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9080/ratings,340,0,0
1674030133362,463,categories-get-by-id,200,OK,Thread Group 1-91,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,463,0,0
1674030133744,93,products-delete-item,200,OK,Thread Group 1-92,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9051,93,0,0
1674030133282,565,products-set-item-rating,200,OK,Thread Group 1-60,text,true,,426,490,99,99,https://altashop-api.fly.dev/api/products/9091/ratings,565,0,0
1674030132393,1490,products-delete-item,200,OK,Thread Group 1-81,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9061,1490,0,0
1674030133744,139,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-8,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,139,0,0
1674030133335,603,orders-create-order,200,OK,Thread Group 1-50,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,603,0,0
1674030133775,196,products-set-item-rating,200,OK,Thread Group 1-96,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9097/ratings,196,0,0
1674030133643,366,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-21,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9096/ratings,366,0,0
1674030133938,92,orders-get-by-id,200,OK,Thread Group 1-50,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,92,0,0
1674030133643,396,products-delete-item,200,OK,Thread Group 1-66,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9087,396,0,0
1674030132518,1521,products-get-by-id-invalid,404,Not Found,Thread Group 1-35,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,1521,0,0
1674030133825,214,categories-get-all-category,200,OK,Thread Group 1-91,text,true,,52785,406,99,99,https://altashop-api.fly.dev/api/categories,146,0,0
1674030133418,636,products-delete-item,200,OK,Thread Group 1-74,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9086,636,0,0
1674030133883,171,categories-create-cateogry,200,OK,Thread Group 1-8,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,171,0,0
1674030134010,73,products-get-item-rating,200,OK,Thread Group 1-21,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9096/ratings,73,0,0
1674030133643,440,products-get-by-id-invalid,404,Not Found,Thread Group 1-19,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,440,0,58
1674030134054,60,categories-get-by-id,200,OK,Thread Group 1-8,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,60,0,0
1674030132383,1731,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-83,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9059/ratings,1731,0,0
1674030133418,698,categories-get-by-id,200,OK,Thread Group 1-33,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,698,0,0
1674030134039,94,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-66,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,94,0,0
1674030134054,117,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-74,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,117,0,0
1674030134133,85,categories-create-cateogry,200,OK,Thread Group 1-66,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,85,0,0
1674030133809,409,products-set-item-rating,200,OK,Thread Group 1-28,text,true,,425,490,99,99,https://altashop-api.fly.dev/api/products/9099/ratings,409,0,0
1674030134083,135,products-set-item-comment,200,OK,Thread Group 1-21,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9096/comments,135,0,0
1674030133883,365,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-81,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,365,0,0
1674030134039,214,orders-create-order,200,OK,Thread Group 1-91,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,214,0,0
1674030134248,81,categories-create-cateogry,200,OK,Thread Group 1-81,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,81,0,0
1674030134171,187,categories-create-cateogry,200,OK,Thread Group 1-74,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,187,0,0
1674030134116,243,categories-get-all-category,200,OK,Thread Group 1-33,text,true,,53074,406,99,99,https://altashop-api.fly.dev/api/categories,194,0,0
1674030134329,95,categories-get-by-id,200,OK,Thread Group 1-81,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,95,0,0
1674030134039,385,products-set-item-rating,200,OK,Thread Group 1-35,text,true,,426,490,99,99,https://altashop-api.fly.dev/api/products/9081/ratings,385,0,0
1674030134253,209,orders-get-by-id,200,OK,Thread Group 1-91,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,209,0,0
1674030133006,1456,orders-create-order,200,OK,Thread Group 1-76,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,1456,0,0
1674030133847,615,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-60,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9091/ratings,615,0,0
1674030131292,3257,auth-login,400,Bad Request,Thread Group 1-13,text,false,,310,499,99,99,https://altashop-api.fly.dev/api/auth/login,3257,0,0
1674030134359,235,categories-get-by-id,200,OK,Thread Group 1-74,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,235,0,0
1674030134360,234,orders-create-order,200,OK,Thread Group 1-33,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,234,0,0
1674030134424,194,categories-get-all-category,200,OK,Thread Group 1-81,text,true,,53532,406,99,99,https://altashop-api.fly.dev/api/categories,125,0,0
1674030134114,544,categories-get-all-category,200,OK,Thread Group 1-8,text,true,,53242,406,99,99,https://altashop-api.fly.dev/api/categories,503,0,0
1674030131014,3664,categories-create-cateogry,200,OK,Thread Group 1-95,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,3664,0,78
1674030134549,129,auth-info,200,OK,Thread Group 1-13,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,129,0,0
1674030134424,333,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-35,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9081/ratings,333,0,0
1674030133162,1623,categories-get-all-category,200,OK,Thread Group 1-32,text,true,,52887,406,99,99,https://altashop-api.fly.dev/api/categories,1581,0,0
1674030134219,573,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-28,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9099/ratings,573,0,0
1674030133362,1491,orders-create-order,200,OK,Thread Group 1-54,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,1491,0,0
1674030134462,391,orders-get-by-id,200,OK,Thread Group 1-76,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,391,0,0
1674030133335,1518,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-10,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,1518,0,0
1674030133335,1600,products-get-item-rating,200,OK,Thread Group 1-46,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9077/ratings,1600,0,0
1674030134853,128,categories-create-cateogry,200,OK,Thread Group 1-10,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,128,0,0
1674030134785,248,orders-create-order,200,OK,Thread Group 1-32,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,248,0,0
1674030110739,24294,products-get-item-comment,200,OK,Thread Group 1-4,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9045/comments,24294,0,0
1674030134935,98,products-set-item-comment,200,OK,Thread Group 1-46,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9077/comments,98,0,0
1674030131787,3253,auth-info,200,OK,Thread Group 1-34,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,3253,0,0
1674030131479,3567,auth-info,200,OK,Thread Group 1-11,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,3567,0,65
1674030135033,69,orders-get-by-id,200,OK,Thread Group 1-32,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,69,0,0
1674030133734,1428,products-get-by-id,200,OK,Thread Group 1-59,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9100,1428,0,42
1674030126046,9139,products-create-item,200,OK,Thread Group 1-57,text,true,,426,595,99,99,https://altashop-api.fly.dev/api/products,9139,0,0
1674030133644,1605,products-get-by-id,200,OK,Thread Group 1-65,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9098,1605,0,58
1674030109949,25357,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-100,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9046/ratings,25357,0,0
1674030134981,453,categories-get-by-id,200,OK,Thread Group 1-10,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,453,0,0
1674030133762,1672,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-30,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9056/ratings,1672,0,78
1674030134115,1356,products-get-item-rating,200,OK,Thread Group 1-83,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9059/ratings,1356,0,0
1674030112266,23368,products-get-by-id-invalid,404,Not Found,Thread Group 1-78,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,23368,0,0
1674030126145,9568,products-create-item,200,OK,Thread Group 1-85,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,9568,0,0
1674030132114,3608,products-get-item-rating,200,OK,Thread Group 1-62,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9068/ratings,3608,0,0
1674030135306,477,products-get-item-rating,200,OK,Thread Group 1-100,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9046/ratings,477,0,55
1674030135434,381,products-get-item-rating,200,OK,Thread Group 1-30,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9056/ratings,381,0,0
1674030135722,128,products-set-item-comment,200,OK,Thread Group 1-62,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9068/comments,128,0,0
1674030135714,220,products-get-by-id,200,OK,Thread Group 1-85,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9102,220,0,65
1674030134618,1334,orders-create-order,200,OK,Thread Group 1-81,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,1334,0,0
1674030134792,1171,products-get-item-rating,200,OK,Thread Group 1-28,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9099/ratings,1171,0,0
1674030135934,36,products-get-by-id-invalid,404,Not Found,Thread Group 1-85,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,36,0,0
1674030134462,1528,products-get-item-rating,200,OK,Thread Group 1-60,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9091/ratings,1528,0,0
1674030135952,140,orders-get-by-id,200,OK,Thread Group 1-81,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,139,0,0
1674030135970,147,products-set-item-rating,200,OK,Thread Group 1-85,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9102/ratings,147,0,0
1674030132854,3268,products-get-item-comment,200,OK,Thread Group 1-97,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9088/comments,3268,0,0
1674030135783,554,products-set-item-comment,200,OK,Thread Group 1-100,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9046/comments,554,0,0
1674030135990,392,products-set-item-comment,200,OK,Thread Group 1-60,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9091/comments,392,0,0
1674030136382,42,products-get-item-comment,200,OK,Thread Group 1-60,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9091/comments,40,0,0
1674030136117,313,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-85,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9102/ratings,313,0,0
1674030135033,1406,products-get-item-comment,200,OK,Thread Group 1-46,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9077/comments,1406,0,0
1674030136338,125,products-get-item-comment,200,OK,Thread Group 1-100,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9046/comments,125,0,0
1674030136424,102,products-delete-item,200,OK,Thread Group 1-60,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9091,102,0,0
1674030131167,5410,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-12,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,5410,0,83
1674030136430,168,products-get-item-rating,200,OK,Thread Group 1-85,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9102/ratings,168,0,0
1674030136527,115,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-60,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,115,0,0
1674030136577,89,categories-create-cateogry,200,OK,Thread Group 1-12,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,89,0,0
1674030135471,1270,products-set-item-comment,200,OK,Thread Group 1-83,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9059/comments,1270,0,0
1674030136666,118,categories-get-by-id,200,OK,Thread Group 1-12,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,118,0,0
1674030133468,3343,categories-create-cateogry,200,OK,Thread Group 1-63,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,3342,0,0
1674030133129,3682,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-52,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9094/ratings,3681,0,0
1674030136784,139,categories-get-all-category,200,OK,Thread Group 1-12,text,true,,52835,406,99,99,https://altashop-api.fly.dev/api/categories,97,0,0
1674030136463,475,products-delete-item,200,OK,Thread Group 1-100,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9046,475,0,0
1674030136811,127,products-get-item-rating,200,OK,Thread Group 1-52,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9094/ratings,127,0,0
1674030113532,23447,categories-create-cateogry,200,OK,Thread Group 1-17,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,23447,0,0
1674030136923,69,orders-create-order,200,OK,Thread Group 1-12,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,69,0,0
1674030133418,3722,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-44,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9079/ratings,3719,0,0
1674030137140,52,products-get-item-rating,200,OK,Thread Group 1-44,text,true,,282,417,99,99,https://altashop-api.fly.dev/api/products/9079/ratings,52,0,0
1674030136992,215,orders-get-by-id,200,OK,Thread Group 1-12,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,215,0,0
1674030125851,11435,products-create-item,200,OK,Thread Group 1-72,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,11435,0,0
1674030126156,11148,products-create-item,200,OK,Thread Group 1-84,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,11148,0,0
1674030137192,133,products-set-item-comment,200,OK,Thread Group 1-44,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9079/comments,133,0,0
1674030136979,437,categories-get-by-id,200,OK,Thread Group 1-17,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,437,0,39
1674030136938,478,products-set-item-comment,200,OK,Thread Group 1-52,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9094/comments,478,0,0
1674030137326,91,products-get-item-comment,200,OK,Thread Group 1-44,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9079/comments,91,0,0
1674030126045,11407,products-create-item,200,OK,Thread Group 1-3,text,true,,427,595,99,99,https://altashop-api.fly.dev/api/products,11407,0,0
1674030092373,45127,products-get-by-id,200,OK,Thread Group 1-93,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9050,45127,0,0
1674030135815,1710,products-set-item-comment,200,OK,Thread Group 1-30,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9056/comments,1710,0,0
1674030137286,239,products-get-by-id,200,OK,Thread Group 1-72,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9103,239,0,135
1674030132089,5472,products-set-item-comment,200,OK,Thread Group 1-69,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9066/comments,5472,0,0
1674030136122,1448,products-delete-item,200,OK,Thread Group 1-97,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9088,1448,0,0
1674030110358,27230,auth-info,200,OK,Thread Group 1-6,text,true,,359,405,99,99,https://altashop-api.fly.dev/api/auth/info,27230,0,0
1674030134219,3391,products-get-item-comment,200,OK,Thread Group 1-21,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9096/comments,3391,0,0
1674030137501,193,products-get-by-id-invalid,404,Not Found,Thread Group 1-93,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,193,0,49
1674030137452,264,products-get-by-id,200,OK,Thread Group 1-3,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9105,264,0,76
1674030137610,227,products-delete-item,200,OK,Thread Group 1-21,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9096,226,0,0
1674030137417,498,products-delete-item,200,OK,Thread Group 1-44,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9079,498,0,0
1674030137525,403,products-get-by-id-invalid,404,Not Found,Thread Group 1-72,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,403,0,0
1674030137694,237,products-set-item-rating,200,OK,Thread Group 1-93,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9050/ratings,237,0,0
1674030137915,100,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-44,text,true,,328,492,99,99,https://altashop-api.fly.dev/api/products/0,100,0,0
1674030132851,5224,orders-create-order,200,OK,Thread Group 1-49,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,5224,0,0
1674030137716,367,products-get-by-id-invalid,404,Not Found,Thread Group 1-3,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,367,0,0
1674030138075,64,orders-get-by-id,200,OK,Thread Group 1-49,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,64,0,0
1674030137931,215,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-93,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9050/ratings,215,0,0
1674030133006,5195,orders-create-order,200,OK,Thread Group 1-2,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,5195,0,0
1674030132851,5500,products-set-item-rating,200,OK,Thread Group 1-14,text,true,,426,490,99,99,https://altashop-api.fly.dev/api/products/9095/ratings,5500,0,0
1674030135162,3201,products-get-by-id-invalid,404,Not Found,Thread Group 1-59,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,3201,0,0
1674030131246,7155,products-get-by-id,200,OK,Thread Group 1-82,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9083,7155,0,113
1674030138083,418,products-set-item-rating,200,OK,Thread Group 1-3,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9105/ratings,418,0,0
1674030138401,100,products-get-by-id-invalid,404,Not Found,Thread Group 1-82,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,100,0,0
1674030135033,3510,products-delete-item,200,OK,Thread Group 1-4,text,true,,285,495,99,99,https://altashop-api.fly.dev/api/products/9045,3510,0,72
1674030133187,5375,products-get-by-id-invalid,404,Not Found,Thread Group 1-25,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,5375,0,0
1674030138502,209,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-3,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9105/ratings,209,0,0
1674030137525,1214,products-get-item-comment,200,OK,Thread Group 1-30,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9056/comments,1214,0,0
1674030138363,493,products-set-item-rating,200,OK,Thread Group 1-59,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9100/ratings,491,0,0
1674030133468,5461,products-set-item-rating,200,OK,Thread Group 1-53,text,true,,427,490,99,99,https://altashop-api.fly.dev/api/products/9092/ratings,5461,0,0
1674030138856,210,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-59,text,true,,398,490,99,99,https://altashop-api.fly.dev/api/products/9100/ratings,209,0,0
1674030133643,5593,categories-get-all-category,200,OK,Thread Group 1-55,text,true,,54345,406,99,99,https://altashop-api.fly.dev/api/categories,5528,0,0
1674030138015,1235,categories-create-cateogry,200,OK,Thread Group 1-44,text,true,,340,526,99,99,https://altashop-api.fly.dev/api/categories,1235,0,0
1674030139236,128,orders-create-order,200,OK,Thread Group 1-55,text,true,,404,520,99,99,https://altashop-api.fly.dev/api/orders,128,0,0
1674030138201,1163,orders-get-by-id,200,OK,Thread Group 1-2,text,true,,394,404,99,99,https://altashop-api.fly.dev/api/orders/1,1163,0,0
1674030110311,29123,products-get-by-id,200,OK,Thread Group 1-36,text,true,,427,409,99,99,https://altashop-api.fly.dev/api/products/9067,29123,0,0
1674030135963,3516,products-set-item-comment,200,OK,Thread Group 1-28,text,true,,348,506,99,99,https://altashop-api.fly.dev/api/products/9099/comments,3516,0,0
1674030134219,5341,categories-get-by-id,200,OK,Thread Group 1-66,text,true,,337,408,99,99,https://altashop-api.fly.dev/api/categories/1,5341,0,0
1674030139479,99,products-get-item-comment,200,OK,Thread Group 1-28,text,true,,350,418,99,99,https://altashop-api.fly.dev/api/products/9099/comments,99,0,0
1674030139434,144,products-get-by-id-invalid,404,Not Found,Thread Group 1-36,text,true,,307,406,99,99,https://altashop-api.fly.dev/api/products/0,144,0,48
1674030087037,60041,products-create-item,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-89,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/products,0,0,0
1674030087226,60025,products-create-item,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-22,text,false,,2101,0,99,99,https://altashop-api.fly.dev/api/products,0,0,0
1674030131387,16137,products-get-all-items,200,OK,Thread Group 1-90,text,true,,25062,404,99,99,https://altashop-api.fly.dev/api/products,16115,0,0
1674030090148,57831,products-get-all-items,200,OK,Thread Group 1-1,text,true,,25081,404,99,99,https://altashop-api.fly.dev/api/products,57788,0,0
1674030131059,16976,products-get-all-items,200,OK,Thread Group 1-15,text,true,,25161,404,99,99,https://altashop-api.fly.dev/api/products,16944,0,111
1674030131737,16298,products-get-all-items,200,OK,Thread Group 1-24,text,true,,25374,404,99,99,https://altashop-api.fly.dev/api/products,16268,0,0
1674030130699,17418,products-get-all-items,200,OK,Thread Group 1-26,text,true,,26370,404,99,99,https://altashop-api.fly.dev/api/products,17366,0,149
1674030131167,16976,products-get-all-items,200,OK,Thread Group 1-73,text,true,,25512,404,99,99,https://altashop-api.fly.dev/api/products,16912,0,82
1674030109993,38153,products-get-all-items,200,OK,Thread Group 1-9,text,true,,25569,404,99,99,https://altashop-api.fly.dev/api/products,38125,0,0
