timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674029916643,207,orders-create-order,200,OK,Thread Group 1-4,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,207,0,0
1674029916727,123,categories-create-cateogry,200,OK,Thread Group 1-23,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,123,0,0
1674029916642,208,orders-get-by-id,200,OK,Thread Group 1-50,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,208,0,0
1674029916514,399,products-set-item-rating,200,OK,Thread Group 1-29,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9029/ratings,399,0,0
1674029916840,73,orders-create-order,200,OK,Thread Group 1-33,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,73,0,0
1674029916535,415,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-48,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,415,0,0
1674029916793,157,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-46,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9027/ratings,157,0,0
1674029916652,306,products-set-item-rating,200,OK,Thread Group 1-49,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9028/ratings,306,0,0
1674029916513,452,products-get-item-comment,200,OK,Thread Group 1-1,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9022/comments,452,0,0
1674029916950,67,categories-create-cateogry,200,OK,Thread Group 1-48,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,67,0,0
1674029913676,3341,products-set-item-rating,200,OK,Thread Group 1-31,text,true,,427,490,50,50,https://altashop-api.fly.dev/api/products/9007/ratings,3341,0,0
1674029916812,205,orders-get-by-id,200,OK,Thread Group 1-13,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,205,0,0
1674029916850,167,orders-get-by-id,200,OK,Thread Group 1-4,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,167,0,0
1674029916616,401,categories-get-by-id,200,OK,Thread Group 1-15,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,401,0,0
1674029917017,44,categories-get-by-id,200,OK,Thread Group 1-48,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,44,0,0
1674029916950,121,products-get-item-rating,200,OK,Thread Group 1-46,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9027/ratings,121,0,0
1674029915593,1478,products-get-item-comment,200,OK,Thread Group 1-40,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9011/comments,1478,0,0
1674029916913,179,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-29,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9029/ratings,179,0,0
1674029916965,129,products-delete-item,200,OK,Thread Group 1-1,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9022,129,0,0
1674029916913,313,orders-get-by-id,200,OK,Thread Group 1-33,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,313,0,0
1674029917061,165,categories-get-all-category,200,OK,Thread Group 1-48,text,true,,52730,406,50,50,https://altashop-api.fly.dev/api/categories,103,0,0
1674029917071,188,products-set-item-comment,200,OK,Thread Group 1-46,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9027/comments,188,0,0
1674029916667,592,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-22,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9005/ratings,592,0,0
1674029915896,1375,products-get-item-comment,200,OK,Thread Group 1-9,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9006/comments,1375,0,0
1674029917259,67,products-get-item-comment,200,OK,Thread Group 1-46,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9027/comments,67,0,0
1674029917017,366,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-31,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9007/ratings,366,0,0
1674029917226,208,orders-create-order,200,OK,Thread Group 1-48,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,208,0,0
1674029917271,177,products-delete-item,200,OK,Thread Group 1-9,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9006,177,0,0
1674029917071,378,products-delete-item,200,OK,Thread Group 1-40,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9011,378,0,0
1674029917259,190,products-get-item-rating,200,OK,Thread Group 1-22,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9005/ratings,190,0,0
1674029917017,456,categories-get-all-category,200,OK,Thread Group 1-15,text,true,,52889,406,50,50,https://altashop-api.fly.dev/api/categories,431,0,0
1674029917094,381,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-1,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,381,0,0
1674029917475,79,categories-create-cateogry,200,OK,Thread Group 1-1,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,79,0,0
1674029917435,119,orders-get-by-id,200,OK,Thread Group 1-48,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,119,0,0
1674029917449,105,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-40,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,105,0,0
1674029917383,186,products-get-item-rating,200,OK,Thread Group 1-31,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/9007/ratings,186,0,0
1674029916180,1455,orders-get-by-id,200,OK,Thread Group 1-43,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,1455,0,0
1674029917554,95,categories-get-by-id,200,OK,Thread Group 1-1,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,95,0,0
1674029917554,105,categories-create-cateogry,200,OK,Thread Group 1-40,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,105,0,0
1674029917473,216,orders-create-order,200,OK,Thread Group 1-15,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,216,0,0
1674029916098,1612,categories-get-by-id,200,OK,Thread Group 1-42,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,1612,0,0
1674029895772,21939,products-get-item-rating,200,OK,Thread Group 1-8,text,true,,282,417,50,50,https://altashop-api.fly.dev/api/products/8999/ratings,21939,0,0
1674029917649,143,categories-get-all-category,200,OK,Thread Group 1-1,text,true,,52204,406,50,50,https://altashop-api.fly.dev/api/categories,122,0,0
1674029917689,141,orders-get-by-id,200,OK,Thread Group 1-15,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,141,0,0
1674029917448,382,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-9,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,382,0,0
1674029917830,73,categories-create-cateogry,200,OK,Thread Group 1-9,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,73,0,0
1674029917710,201,categories-get-all-category,200,OK,Thread Group 1-42,text,true,,52441,406,50,50,https://altashop-api.fly.dev/api/categories,165,0,0
1674029916750,1168,products-get-item-comment,200,OK,Thread Group 1-32,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9026/comments,1168,0,0
1674029917903,52,categories-get-by-id,200,OK,Thread Group 1-9,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,52,0,0
1674029917918,59,products-delete-item,200,OK,Thread Group 1-32,text,true,,285,495,50,50,https://altashop-api.fly.dev/api/products/9026,59,0,0
1674029917569,416,products-set-item-comment,200,OK,Thread Group 1-31,text,true,,348,506,50,50,https://altashop-api.fly.dev/api/products/9007/comments,416,0,0
1674029917911,147,orders-create-order,200,OK,Thread Group 1-42,text,true,,404,520,50,50,https://altashop-api.fly.dev/api/orders,147,0,0
1674029917977,81,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-32,text,true,,328,492,50,50,https://altashop-api.fly.dev/api/products/0,81,0,0
1674029908733,9387,products-create-item,200,OK,Thread Group 1-45,text,true,,427,595,50,50,https://altashop-api.fly.dev/api/products,9387,0,0
1674029916850,1295,categories-get-by-id,200,OK,Thread Group 1-23,text,true,,337,408,50,50,https://altashop-api.fly.dev/api/categories/1,1295,0,0
1674029895674,22497,auth-info,200,OK,Thread Group 1-47,text,true,,359,405,50,50,https://altashop-api.fly.dev/api/auth/info,22497,0,0
1674029917955,224,categories-get-all-category,200,OK,Thread Group 1-9,text,true,,52707,406,50,50,https://altashop-api.fly.dev/api/categories,190,0,0
1674029918058,131,categories-create-cateogry,200,OK,Thread Group 1-32,text,true,,340,526,50,50,https://altashop-api.fly.dev/api/categories,131,0,0
1674029918058,144,orders-get-by-id,200,OK,Thread Group 1-42,text,true,,394,404,50,50,https://altashop-api.fly.dev/api/orders/1,134,0,0
1674029916958,1352,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-49,text,true,,398,490,50,50,https://altashop-api.fly.dev/api/products/9028/ratings,1352,0,0
1674029917985,362,products-get-item-comment,200,OK,Thread Group 1-31,text,true,,350,418,50,50,https://altashop-api.fly.dev/api/products/9007/comments,362,0,0
1674029875238,50324,products-get-all-items,200,OK,Thread Group 1-21,text,true,,24975,404,50,50,https://altashop-api.fly.dev/api/products,50304,0,0
1674029875607,50062,products-get-all-items,200,OK,Thread Group 1-34,text,true,,25125,404,50,50,https://altashop-api.fly.dev/api/products,50031,0,0
1674029918171,8904,products-get-all-items,200,OK,Thread Group 1-47,text,true,,24877,404,50,50,https://altashop-api.fly.dev/api/products,8878,0,0
1674029895583,32049,orders-get-all-orders,200,OK,Thread Group 1-5,text,true,,283,402,50,50,https://altashop-api.fly.dev/api/orders,32049,0,0
1674029897195,31110,orders-get-all-orders,200,OK,Thread Group 1-41,text,true,,283,402,49,49,https://altashop-api.fly.dev/api/orders,31110,0,0
1674029897466,31397,orders-get-all-orders,200,OK,Thread Group 1-35,text,true,,283,402,48,48,https://altashop-api.fly.dev/api/orders,31397,0,0
1674029917792,16304,orders-create-order,200,OK,Thread Group 1-1,text,true,,404,520,47,47,https://altashop-api.fly.dev/api/orders,16304,0,0
1674029915870,18231,orders-create-order,200,OK,Thread Group 1-44,text,true,,404,520,47,47,https://altashop-api.fly.dev/api/orders,18231,0,0
1674029925669,8441,products-create-item,200,OK,Thread Group 1-34,text,true,,425,594,47,47,https://altashop-api.fly.dev/api/products,8441,0,0
1674029934101,50,orders-get-by-id,200,OK,Thread Group 1-44,text,true,,394,404,47,47,https://altashop-api.fly.dev/api/orders/1,50,0,0
1674029894130,40034,products-set-item-rating,200,OK,Thread Group 1-28,text,true,,426,490,47,47,https://altashop-api.fly.dev/api/products/9000/ratings,40033,0,0
1674029934111,115,products-get-by-id,200,OK,Thread Group 1-34,text,true,,425,409,47,47,https://altashop-api.fly.dev/api/products/9031,114,0,0
1674029934226,28,products-get-by-id-invalid,404,Not Found,Thread Group 1-34,text,true,,307,406,47,47,https://altashop-api.fly.dev/api/products/0,28,0,0
1674029934096,163,orders-get-by-id,200,OK,Thread Group 1-1,text,true,,394,404,47,47,https://altashop-api.fly.dev/api/orders/1,163,0,66
1674029917711,16647,products-set-item-comment,200,OK,Thread Group 1-8,text,true,,348,506,47,47,https://altashop-api.fly.dev/api/products/8999/comments,16647,0,0
1674029934255,130,products-set-item-rating,200,OK,Thread Group 1-34,text,true,,425,490,47,47,https://altashop-api.fly.dev/api/products/9031/ratings,130,0,0
1674029914043,20539,products-set-item-rating,200,OK,Thread Group 1-16,text,true,,427,490,47,47,https://altashop-api.fly.dev/api/products/9014/ratings,20539,0,0
1674029918347,16328,products-delete-item,200,OK,Thread Group 1-31,text,true,,285,495,47,47,https://altashop-api.fly.dev/api/products/9007,16328,0,0
1674029918146,16533,categories-get-all-category,200,OK,Thread Group 1-23,text,true,,52174,406,47,47,https://altashop-api.fly.dev/api/categories,16502,0,0
1674029934358,376,products-get-item-comment,200,OK,Thread Group 1-8,text,true,,350,418,47,47,https://altashop-api.fly.dev/api/products/8999/comments,376,0,49
1674029934676,80,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-31,text,true,,328,492,47,47,https://altashop-api.fly.dev/api/products/0,80,0,42
1674029934680,110,orders-create-order,200,OK,Thread Group 1-23,text,true,,404,520,47,47,https://altashop-api.fly.dev/api/orders,110,0,57
1674029934790,51,orders-get-by-id,200,OK,Thread Group 1-23,text,true,,394,404,47,47,https://altashop-api.fly.dev/api/orders/1,51,0,0
1674029917449,17426,products-set-item-comment,200,OK,Thread Group 1-22,text,true,,348,506,47,47,https://altashop-api.fly.dev/api/products/9005/comments,17426,0,0
1674029934582,403,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-16,text,true,,398,490,47,47,https://altashop-api.fly.dev/api/products/9014/ratings,401,0,50
1674029934875,116,products-get-item-comment,200,OK,Thread Group 1-22,text,true,,350,418,47,47,https://altashop-api.fly.dev/api/products/9005/comments,116,0,40
1674029934985,53,products-get-item-rating,200,OK,Thread Group 1-16,text,true,,282,417,47,47,https://altashop-api.fly.dev/api/products/9014/ratings,53,0,0
1674029935038,33,products-set-item-comment,200,OK,Thread Group 1-16,text,true,,348,506,47,47,https://altashop-api.fly.dev/api/products/9014/comments,33,0,0
1674029934991,110,products-delete-item,200,OK,Thread Group 1-22,text,true,,285,495,47,47,https://altashop-api.fly.dev/api/products/9005,110,0,0
1674029934734,382,products-delete-item,200,OK,Thread Group 1-8,text,true,,285,495,47,47,https://altashop-api.fly.dev/api/products/8999,382,0,0
1674029934756,376,categories-create-cateogry,200,OK,Thread Group 1-31,text,true,,340,526,47,47,https://altashop-api.fly.dev/api/categories,376,0,0
1674029935116,28,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-8,text,true,,328,492,47,47,https://altashop-api.fly.dev/api/products/0,28,0,0
1674029935133,30,categories-get-by-id,200,OK,Thread Group 1-31,text,true,,337,408,47,47,https://altashop-api.fly.dev/api/categories/1,30,0,0
1674029935145,42,categories-create-cateogry,200,OK,Thread Group 1-8,text,true,,340,526,47,47,https://altashop-api.fly.dev/api/categories,42,0,0
1674029935101,102,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-22,text,true,,328,492,47,47,https://altashop-api.fly.dev/api/products/0,102,0,0
1674029935187,28,categories-get-by-id,200,OK,Thread Group 1-8,text,true,,337,408,47,47,https://altashop-api.fly.dev/api/categories/1,28,0,0
1674029935203,43,categories-create-cateogry,200,OK,Thread Group 1-22,text,true,,340,526,47,47,https://altashop-api.fly.dev/api/categories,43,0,0
1674029935163,216,categories-get-all-category,200,OK,Thread Group 1-31,text,true,,52227,406,47,47,https://altashop-api.fly.dev/api/categories,184,0,0
1674029935379,70,orders-create-order,200,OK,Thread Group 1-31,text,true,,404,520,47,47,https://altashop-api.fly.dev/api/orders,70,0,0
1674029935071,397,products-get-item-comment,200,OK,Thread Group 1-16,text,true,,350,418,47,47,https://altashop-api.fly.dev/api/products/9014/comments,396,0,0
1674029935449,52,orders-get-by-id,200,OK,Thread Group 1-31,text,true,,394,404,47,47,https://altashop-api.fly.dev/api/orders/1,52,0,0
1674029935215,382,categories-get-all-category,200,OK,Thread Group 1-8,text,true,,52478,406,47,47,https://altashop-api.fly.dev/api/categories,345,0,0
1674029927075,21525,products-create-item,200,OK,Thread Group 1-47,text,true,,427,595,47,47,https://altashop-api.fly.dev/api/products,21506,0,0
1674029934385,14394,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-34,text,true,,398,490,47,47,https://altashop-api.fly.dev/api/products/9031/ratings,14394,0,40
1674029948600,248,products-get-by-id,200,OK,Thread Group 1-47,text,true,,427,409,47,47,https://altashop-api.fly.dev/api/products/9032,248,0,92
1674029896807,52041,products-get-by-id-invalid,404,Not Found,Thread Group 1-26,text,true,,307,406,47,47,https://altashop-api.fly.dev/api/products/0,52041,0,0
1674029948848,29,products-get-by-id-invalid,404,Not Found,Thread Group 1-47,text,true,,307,406,47,47,https://altashop-api.fly.dev/api/products/0,29,0,0
1674029948779,119,products-get-item-rating,200,OK,Thread Group 1-34,text,true,,282,417,47,47,https://altashop-api.fly.dev/api/products/9031/ratings,119,0,0
1674029948877,115,products-set-item-rating,200,OK,Thread Group 1-47,text,true,,427,490,47,47,https://altashop-api.fly.dev/api/products/9032/ratings,115,0,0
1674029935597,13400,orders-create-order,200,OK,Thread Group 1-8,text,true,,404,520,47,47,https://altashop-api.fly.dev/api/orders,13400,0,0
1674029948848,237,products-set-item-rating,200,OK,Thread Group 1-26,text,true,,426,490,47,47,https://altashop-api.fly.dev/api/products/9001/ratings,237,0,58
1674029948992,128,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-47,text,true,,398,490,47,47,https://altashop-api.fly.dev/api/products/9032/ratings,128,0,0
1674029949120,52,products-get-item-rating,200,OK,Thread Group 1-47,text,true,,282,417,47,47,https://altashop-api.fly.dev/api/products/9032/ratings,52,0,0
1674029949172,53,products-set-item-comment,200,OK,Thread Group 1-47,text,true,,348,506,47,47,https://altashop-api.fly.dev/api/products/9032/comments,53,0,0
1674029949225,44,products-get-item-comment,200,OK,Thread Group 1-47,text,true,,350,418,47,47,https://altashop-api.fly.dev/api/products/9032/comments,44,0,0
1674029917092,32199,products-get-item-rating,200,OK,Thread Group 1-29,text,true,,282,417,47,47,https://altashop-api.fly.dev/api/products/9029/ratings,32199,0,0
1674029949269,51,products-delete-item,200,OK,Thread Group 1-47,text,true,,285,495,47,47,https://altashop-api.fly.dev/api/products/9032,51,0,0
1674029949320,74,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-47,text,true,,328,492,47,47,https://altashop-api.fly.dev/api/products/0,74,0,0
1674029948997,419,orders-get-by-id,200,OK,Thread Group 1-8,text,true,,394,404,47,47,https://altashop-api.fly.dev/api/orders/1,419,0,0
1674029949394,55,categories-create-cateogry,200,OK,Thread Group 1-47,text,true,,340,526,47,47,https://altashop-api.fly.dev/api/categories,55,0,0
1674029949086,427,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-26,text,true,,398,490,47,47,https://altashop-api.fly.dev/api/products/9001/ratings,427,0,0
1674029896807,58144,orders-get-all-orders,200,OK,Thread Group 1-7,text,true,,283,402,47,47,https://altashop-api.fly.dev/api/orders,58144,0,0
1674029914792,40606,orders-get-all-orders,200,OK,Thread Group 1-10,text,true,,283,402,46,46,https://altashop-api.fly.dev/api/orders,40603,0,0
1674029913780,41805,orders-get-all-orders,200,OK,Thread Group 1-6,text,true,,283,402,45,45,https://altashop-api.fly.dev/api/orders,41805,0,0
1674029913569,42066,orders-get-all-orders,200,OK,Thread Group 1-14,text,true,,283,402,44,44,https://altashop-api.fly.dev/api/orders,42066,0,0
1674029915824,39863,orders-get-all-orders,200,OK,Thread Group 1-20,text,true,,283,402,43,43,https://altashop-api.fly.dev/api/orders,39863,0,0
1674029895836,60032,categories-create-cateogry,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altashop-api.fly.dev:443 failed to respond,Thread Group 1-39,text,false,,2101,0,42,42,https://altashop-api.fly.dev/api/categories,0,0,0
1674029914507,41587,orders-get-all-orders,200,OK,Thread Group 1-3,text,true,,283,402,42,42,https://altashop-api.fly.dev/api/orders,41587,0,0
1674029915185,41025,orders-get-all-orders,200,OK,Thread Group 1-17,text,true,,283,402,41,41,https://altashop-api.fly.dev/api/orders,41025,0,0
1674029916818,39537,orders-get-all-orders,200,OK,Thread Group 1-36,text,true,,283,402,40,40,https://altashop-api.fly.dev/api/orders,39537,0,0
1674029916098,40323,orders-get-all-orders,200,OK,Thread Group 1-24,text,true,,283,402,39,39,https://altashop-api.fly.dev/api/orders,40323,0,0
1674029916104,40317,orders-get-all-orders,200,OK,Thread Group 1-25,text,true,,283,402,39,39,https://altashop-api.fly.dev/api/orders,40317,0,0
1674029914705,41761,orders-get-all-orders,200,OK,Thread Group 1-2,text,true,,283,402,37,37,https://altashop-api.fly.dev/api/orders,41761,0,0
1674029917554,39014,orders-get-all-orders,200,OK,Thread Group 1-48,text,true,,283,402,36,36,https://altashop-api.fly.dev/api/orders,39014,0,0
1674029915431,41137,orders-get-all-orders,200,OK,Thread Group 1-18,text,true,,283,402,36,36,https://altashop-api.fly.dev/api/orders,41137,0,0
1674029916166,40402,orders-get-all-orders,200,OK,Thread Group 1-38,text,true,,283,402,36,36,https://altashop-api.fly.dev/api/orders,40402,0,0
1674029917635,38963,orders-get-all-orders,200,OK,Thread Group 1-43,text,true,,283,402,33,33,https://altashop-api.fly.dev/api/orders,38963,0,0
1674029917017,39597,orders-get-all-orders,200,OK,Thread Group 1-13,text,true,,283,402,32,32,https://altashop-api.fly.dev/api/orders,39597,0,0
1674029917226,39525,orders-get-all-orders,200,OK,Thread Group 1-33,text,true,,283,402,31,31,https://altashop-api.fly.dev/api/orders,39525,0,0
1674029917830,38921,orders-get-all-orders,200,OK,Thread Group 1-15,text,true,,283,402,31,31,https://altashop-api.fly.dev/api/orders,38921,0,0
1674029917017,39890,orders-get-all-orders,200,OK,Thread Group 1-4,text,true,,283,402,29,29,https://altashop-api.fly.dev/api/orders,39890,0,0
1674029917326,43969,products-delete-item,200,OK,Thread Group 1-46,text,true,,285,495,28,28,https://altashop-api.fly.dev/api/products/9027,43969,0,0
1674029914084,47234,products-get-by-id,200,OK,Thread Group 1-19,text,true,,427,409,28,28,https://altashop-api.fly.dev/api/products/9023,47233,0,0
1674029955868,5466,categories-get-by-id,200,OK,Thread Group 1-39,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,5465,0,81
1674029948899,12530,products-set-item-comment,200,OK,Thread Group 1-34,text,true,,348,506,28,28,https://altashop-api.fly.dev/api/products/9031/comments,12530,0,0
1674029961296,133,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-46,text,true,,328,492,28,28,https://altashop-api.fly.dev/api/products/0,133,0,73
1674029918310,43159,products-get-item-rating,200,OK,Thread Group 1-49,text,true,,282,417,28,28,https://altashop-api.fly.dev/api/products/9028/ratings,43159,0,0
1674029961429,88,products-get-item-comment,200,OK,Thread Group 1-34,text,true,,350,418,28,28,https://altashop-api.fly.dev/api/products/9031/comments,88,0,0
1674029961318,199,products-get-by-id-invalid,404,Not Found,Thread Group 1-19,text,true,,307,406,28,28,https://altashop-api.fly.dev/api/products/0,199,0,112
1674029961334,183,categories-get-all-category,200,OK,Thread Group 1-39,text,true,,52463,406,28,28,https://altashop-api.fly.dev/api/categories,111,0,0
1674029961429,88,categories-create-cateogry,200,OK,Thread Group 1-46,text,true,,340,526,28,28,https://altashop-api.fly.dev/api/categories,88,0,0
1674029918179,43355,orders-create-order,200,OK,Thread Group 1-9,text,true,,404,520,28,28,https://altashop-api.fly.dev/api/orders,43355,0,0
1674029935246,26288,categories-get-by-id,200,OK,Thread Group 1-22,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,26288,0,0
1674029961517,94,products-delete-item,200,OK,Thread Group 1-34,text,true,,285,495,28,28,https://altashop-api.fly.dev/api/products/9031,94,0,0
1674029918121,43564,products-get-by-id,200,OK,Thread Group 1-45,text,true,,427,409,28,28,https://altashop-api.fly.dev/api/products/9030,43564,0,0
1674029915287,46398,categories-get-all-category,200,OK,Thread Group 1-27,text,true,,52818,406,28,28,https://altashop-api.fly.dev/api/categories,46324,0,0
1674029934164,27521,products-set-item-rating-invalid,500,Internal Server Error,Thread Group 1-28,text,true,,398,490,28,28,https://altashop-api.fly.dev/api/products/9000/ratings,27521,0,43
1674029961517,169,categories-get-by-id,200,OK,Thread Group 1-46,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,169,0,0
1674029961469,217,products-set-item-comment,200,OK,Thread Group 1-49,text,true,,348,506,28,28,https://altashop-api.fly.dev/api/products/9028/comments,217,0,118
1674029915776,45964,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-11,text,true,,328,492,28,28,https://altashop-api.fly.dev/api/products/0,45964,0,0
1674029961611,130,products-delete-item-invalid,500,Internal Server Error,Thread Group 1-34,text,true,,328,492,28,28,https://altashop-api.fly.dev/api/products/0,130,0,0
1674029961534,266,categories-get-all-category,200,OK,Thread Group 1-22,text,true,,52503,406,28,28,https://altashop-api.fly.dev/api/categories,173,0,0
1674029961517,283,orders-create-order,200,OK,Thread Group 1-39,text,true,,404,520,28,28,https://altashop-api.fly.dev/api/orders,283,0,0
1674029961741,109,categories-create-cateogry,200,OK,Thread Group 1-34,text,true,,340,526,28,28,https://altashop-api.fly.dev/api/categories,109,0,0
1674029961686,164,products-get-item-comment,200,OK,Thread Group 1-49,text,true,,350,418,28,28,https://altashop-api.fly.dev/api/products/9028/comments,164,0,0
1674029961686,164,products-get-item-rating,200,OK,Thread Group 1-28,text,true,,282,417,28,28,https://altashop-api.fly.dev/api/products/9000/ratings,164,0,0
1674029961534,318,orders-get-by-id,200,OK,Thread Group 1-9,text,true,,394,404,28,28,https://altashop-api.fly.dev/api/orders/1,318,0,81
1674029918189,43663,categories-get-by-id,200,OK,Thread Group 1-32,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,43663,0,0
1674029961686,166,categories-get-all-category,200,OK,Thread Group 1-46,text,true,,53152,406,28,28,https://altashop-api.fly.dev/api/categories,114,0,0
1674029917659,44314,categories-get-by-id,200,OK,Thread Group 1-40,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,44314,0,0
1674029961517,456,products-set-item-rating,200,OK,Thread Group 1-19,text,true,,427,490,28,28,https://altashop-api.fly.dev/api/products/9023/ratings,456,0,0
1674029961800,173,orders-get-by-id,200,OK,Thread Group 1-39,text,true,,394,404,28,28,https://altashop-api.fly.dev/api/orders/1,173,0,0
1674029908450,53524,products-create-item,200,OK,Thread Group 1-37,text,true,,427,595,28,28,https://altashop-api.fly.dev/api/products,53524,0,0
1674029908423,53551,products-create-item,200,OK,Thread Group 1-12,text,true,,427,595,28,28,https://altashop-api.fly.dev/api/products,53551,0,0
1674029961686,289,products-get-by-id-invalid,404,Not Found,Thread Group 1-45,text,true,,307,406,28,28,https://altashop-api.fly.dev/api/products/0,289,0,114
1674029961740,235,categories-create-cateogry,200,OK,Thread Group 1-11,text,true,,340,526,28,28,https://altashop-api.fly.dev/api/categories,235,0,115
1674029961850,125,products-delete-item,200,OK,Thread Group 1-49,text,true,,285,495,28,28,https://altashop-api.fly.dev/api/products/9028,125,0,0
1674029961850,125,products-set-item-comment,200,OK,Thread Group 1-28,text,true,,348,506,28,28,https://altashop-api.fly.dev/api/products/9000/comments,125,0,0
1674029935468,26507,products-delete-item,200,OK,Thread Group 1-16,text,true,,285,495,28,28,https://altashop-api.fly.dev/api/products/9014,26507,0,0
1674029925562,36413,products-create-item,200,OK,Thread Group 1-21,text,true,,427,595,28,28,https://altashop-api.fly.dev/api/products,36413,0,0
1674029961850,126,categories-get-by-id,200,OK,Thread Group 1-34,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,126,0,0
1674029961800,176,orders-create-order,200,OK,Thread Group 1-22,text,true,,404,520,28,28,https://altashop-api.fly.dev/api/orders,176,0,0
1674029949291,12685,products-set-item-comment,200,OK,Thread Group 1-29,text,true,,348,506,28,28,https://altashop-api.fly.dev/api/products/9029/comments,12685,0,108
1674029961686,290,orders-create-order,200,OK,Thread Group 1-27,text,true,,404,520,28,28,https://altashop-api.fly.dev/api/orders,290,0,115
1674029949513,12463,products-get-item-rating,200,OK,Thread Group 1-26,text,true,,282,417,28,28,https://altashop-api.fly.dev/api/products/9001/ratings,12463,0,0
1674029949449,12527,categories-get-by-id,200,OK,Thread Group 1-47,text,true,,337,408,28,28,https://altashop-api.fly.dev/api/categories/1,12527,0,0
1674029961852,244,orders-create-order,200,OK,Thread Group 1-46,text,true,,404,520,28,28,https://altashop-api.fly.dev/api/orders,244,0,0
